code,code_description,code_type,ccs
0RGA4J1,"Fusion of Thoracolumbar Vertebral Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0RGA4JJ,"Fusion of Thoracolumbar Vertebral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0RGA4K0,"Fusion of Thoracolumbar Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0RGA4K1,"Fusion of Thoracolumbar Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0RGA4KJ,"Fusion of Thoracolumbar Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0RGA4Z0,"Fusion of Thoracolumbar Vertebral Joint, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0RGA4Z1,"Fusion of Thoracolumbar Vertebral Joint, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0RGA4ZJ,"Fusion of Thoracolumbar Vertebral Joint, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG0070,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG0071,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG007J,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG00A0,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG00A1,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG00AJ,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG00J0,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG00J1,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG00JJ,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG00K0,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG00K1,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG00KJ,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG00Z0,"Fusion of Lumbar Vertebral Joint, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG00Z1,"Fusion of Lumbar Vertebral Joint, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG00ZJ,"Fusion of Lumbar Vertebral Joint, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG0370,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG0371,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG037J,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03A0,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03A1,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03AJ,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03J0,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03J1,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03JJ,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03K0,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03K1,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03KJ,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03Z0,"Fusion of Lumbar Vertebral Joint, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03Z1,"Fusion of Lumbar Vertebral Joint, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG03ZJ,"Fusion of Lumbar Vertebral Joint, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG0470,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG0471,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG047J,"Fusion of Lumbar Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04A0,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04A1,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04AJ,"Fusion of Lumbar Vertebral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04J0,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04J1,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04JJ,"Fusion of Lumbar Vertebral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04K0,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04K1,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04KJ,"Fusion of Lumbar Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04Z0,"Fusion of Lumbar Vertebral Joint, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04Z1,"Fusion of Lumbar Vertebral Joint, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG04ZJ,"Fusion of Lumbar Vertebral Joint, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG1070,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG1071,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG107J,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG10A0,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG10A1,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG10AJ,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG10J0,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG10J1,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG10JJ,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG10K0,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG10K1,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG10KJ,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG10Z0,"Fusion of 2 or more Lumbar Vertebral Joints, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG10Z1,"Fusion of 2 or more Lumbar Vertebral Joints, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG10ZJ,"Fusion of 2 or more Lumbar Vertebral Joints, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG1370,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG1371,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG137J,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13A0,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13A1,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13AJ,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13J0,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13J1,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13JJ,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13K0,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13K1,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13KJ,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13Z0,"Fusion of 2 or more Lumbar Vertebral Joints, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13Z1,"Fusion of 2 or more Lumbar Vertebral Joints, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG13ZJ,"Fusion of 2 or more Lumbar Vertebral Joints, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG1470,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG1471,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG147J,"Fusion of 2 or more Lumbar Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14A0,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14A1,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14AJ,"Fusion of 2 or more Lumbar Vertebral Joints with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14J0,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14J1,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14JJ,"Fusion of 2 or more Lumbar Vertebral Joints with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14K0,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14K1,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14KJ,"Fusion of 2 or more Lumbar Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14Z0,"Fusion of 2 or more Lumbar Vertebral Joints, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14Z1,"Fusion of 2 or more Lumbar Vertebral Joints, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG14ZJ,"Fusion of 2 or more Lumbar Vertebral Joints, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG3070,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG3071,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG307J,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG30A0,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG30A1,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG30AJ,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG30J0,"Fusion of Lumbosacral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG30J1,"Fusion of Lumbosacral Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG30JJ,"Fusion of Lumbosacral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG30K0,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG30K1,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG30KJ,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG30Z0,"Fusion of Lumbosacral Joint, Anterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG30Z1,"Fusion of Lumbosacral Joint, Posterior Approach, Posterior Column, Open Approach",ICD10_PROC,ccs158
0SG30ZJ,"Fusion of Lumbosacral Joint, Posterior Approach, Anterior Column, Open Approach",ICD10_PROC,ccs158
0SG3370,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG3371,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG337J,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33A0,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33A1,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33AJ,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33J0,"Fusion of Lumbosacral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33J1,"Fusion of Lumbosacral Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33JJ,"Fusion of Lumbosacral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33K0,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33K1,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33KJ,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33Z0,"Fusion of Lumbosacral Joint, Anterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33Z1,"Fusion of Lumbosacral Joint, Posterior Approach, Posterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG33ZJ,"Fusion of Lumbosacral Joint, Posterior Approach, Anterior Column, Percutaneous Approach",ICD10_PROC,ccs158
0SG3470,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG3471,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG347J,"Fusion of Lumbosacral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34A0,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34A1,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34AJ,"Fusion of Lumbosacral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34J0,"Fusion of Lumbosacral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34J1,"Fusion of Lumbosacral Joint with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34JJ,"Fusion of Lumbosacral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34K0,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34K1,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34KJ,"Fusion of Lumbosacral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34Z0,"Fusion of Lumbosacral Joint, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34Z1,"Fusion of Lumbosacral Joint, Posterior Approach, Posterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG34ZJ,"Fusion of Lumbosacral Joint, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG504Z,"Fusion of Sacrococcygeal Joint with Internal Fixation Device, Open Approach",ICD10_PROC,ccs158
0SG507Z,"Fusion of Sacrococcygeal Joint with Autologous Tissue Substitute, Open Approach",ICD10_PROC,ccs158
0SG50JZ,"Fusion of Sacrococcygeal Joint with Synthetic Substitute, Open Approach",ICD10_PROC,ccs158
0SG50KZ,"Fusion of Sacrococcygeal Joint with Nonautologous Tissue Substitute, Open Approach",ICD10_PROC,ccs158
0SG50ZZ,"Fusion of Sacrococcygeal Joint, Open Approach",ICD10_PROC,ccs158
0SG534Z,"Fusion of Sacrococcygeal Joint with Internal Fixation Device, Percutaneous Approach",ICD10_PROC,ccs158
0SG537Z,"Fusion of Sacrococcygeal Joint with Autologous Tissue Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG53JZ,"Fusion of Sacrococcygeal Joint with Synthetic Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG53KZ,"Fusion of Sacrococcygeal Joint with Nonautologous Tissue Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG53ZZ,"Fusion of Sacrococcygeal Joint, Percutaneous Approach",ICD10_PROC,ccs158
0SG544Z,"Fusion of Sacrococcygeal Joint with Internal Fixation Device, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG547Z,"Fusion of Sacrococcygeal Joint with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG54JZ,"Fusion of Sacrococcygeal Joint with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG54KZ,"Fusion of Sacrococcygeal Joint with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG54ZZ,"Fusion of Sacrococcygeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG604Z,"Fusion of Coccygeal Joint with Internal Fixation Device, Open Approach",ICD10_PROC,ccs158
0SG607Z,"Fusion of Coccygeal Joint with Autologous Tissue Substitute, Open Approach",ICD10_PROC,ccs158
0SG60JZ,"Fusion of Coccygeal Joint with Synthetic Substitute, Open Approach",ICD10_PROC,ccs158
0SG60KZ,"Fusion of Coccygeal Joint with Nonautologous Tissue Substitute, Open Approach",ICD10_PROC,ccs158
0SG60ZZ,"Fusion of Coccygeal Joint, Open Approach",ICD10_PROC,ccs158
0SG634Z,"Fusion of Coccygeal Joint with Internal Fixation Device, Percutaneous Approach",ICD10_PROC,ccs158
0SG637Z,"Fusion of Coccygeal Joint with Autologous Tissue Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG63JZ,"Fusion of Coccygeal Joint with Synthetic Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG63KZ,"Fusion of Coccygeal Joint with Nonautologous Tissue Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG63ZZ,"Fusion of Coccygeal Joint, Percutaneous Approach",ICD10_PROC,ccs158
0SG644Z,"Fusion of Coccygeal Joint with Internal Fixation Device, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG647Z,"Fusion of Coccygeal Joint with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG64JZ,"Fusion of Coccygeal Joint with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG64KZ,"Fusion of Coccygeal Joint with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG64ZZ,"Fusion of Coccygeal Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG704Z,"Fusion of Right Sacroiliac Joint with Internal Fixation Device, Open Approach",ICD10_PROC,ccs158
0SG707Z,"Fusion of Right Sacroiliac Joint with Autologous Tissue Substitute, Open Approach",ICD10_PROC,ccs158
0SG70JZ,"Fusion of Right Sacroiliac Joint with Synthetic Substitute, Open Approach",ICD10_PROC,ccs158
0SG70KZ,"Fusion of Right Sacroiliac Joint with Nonautologous Tissue Substitute, Open Approach",ICD10_PROC,ccs158
0SG70ZZ,"Fusion of Right Sacroiliac Joint, Open Approach",ICD10_PROC,ccs158
0SG734Z,"Fusion of Right Sacroiliac Joint with Internal Fixation Device, Percutaneous Approach",ICD10_PROC,ccs158
0SG737Z,"Fusion of Right Sacroiliac Joint with Autologous Tissue Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG73JZ,"Fusion of Right Sacroiliac Joint with Synthetic Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG73KZ,"Fusion of Right Sacroiliac Joint with Nonautologous Tissue Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG73ZZ,"Fusion of Right Sacroiliac Joint, Percutaneous Approach",ICD10_PROC,ccs158
0SG744Z,"Fusion of Right Sacroiliac Joint with Internal Fixation Device, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG747Z,"Fusion of Right Sacroiliac Joint with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG74JZ,"Fusion of Right Sacroiliac Joint with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG74KZ,"Fusion of Right Sacroiliac Joint with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG74ZZ,"Fusion of Right Sacroiliac Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG804Z,"Fusion of Left Sacroiliac Joint with Internal Fixation Device, Open Approach",ICD10_PROC,ccs158
0SG807Z,"Fusion of Left Sacroiliac Joint with Autologous Tissue Substitute, Open Approach",ICD10_PROC,ccs158
